-29.18124,-20.624659
-7.893372,45.233593
-44.260315,81.32296
46.969715,-11.558745
39.472,-73.569244
89.94113,27.019464
-20.427114,-77.59477
-6.184974,20.268091
20.693611,60.176743
74.1742,-66.505066
27.41691,21.363163
-9.590062,-36.438206
44.34538,-92.38162
-16.430561,69.038216
-92.011215,-29.493946
-83.03074,-37.125706
38.51762,23.751133
48.780815,13.986463
-83.602104,-79.36477
-83.86376,2.5426311
30.7396,-90.93985
32.424488,43.223866
12.435327,-29.108767
63.649097,-56.570393
71.2409,-90.02648
6.1136723,14.123753
83.97966,-23.375309
24.330677,93.79216
-37.53504,3.4032116
50.059917,47.59815
88.40351,2.8839722
-33.486027,48.033833
64.06651,77.001045
16.522867,-16.013437
29.444187,81.55101
57.83459,-66.84935
60.774914,-83.78052
-91.544975,54.83705
16.717094,85.99046
-72.20405,-39.542545
67.17515,26.243113
-31.746323,-35.418163
63.131523,0.52140546
51.24092,-80.68477
-18.651592,9.755998
-13.504672,-13.556408
-39.046585,65.12515
-78.600365,85.21149
-38.18878,35.955254
66.79635,42.659153
-29.796513,70.193535
-91.607666,-11.350451
25.270908,-64.70667
92.60476,-27.930292
24.78917,-10.243773
-68.982475,-27.48079
1.7786667,67.40599
-57.21324,87.52603
-47.07128,-79.65727
-8.999351,-78.86003
55.562057,70.33069
23.526037,9.432768
46.554184,-25.775673
-57.600605,-33.008144
-11.3237915,-90.21345
75.59052,86.95968
22.45111,-53.9808
13.263903,-44.01916
-43.576286,95.06563
-48.94276,55.22534
35.331326,-49.172855
83.22571,-87.05195
-13.1827135,-48.978203
60.47854,55.09696
28.424381,-76.48743
-89.160164,-66.7462
-25.128319,59.430832
4.4144735,5.0521345
-7.9544764,2.3019154
-22.854147,35.498196
92.51897,71.119125
-62.229996,-62.04509
89.641556,-41.042274
-55.548336,-54.626244
60.43378,-24.990412
-67.20043,67.46205
-21.402905,47.87466
41.925568,36.10949
-52.697372,-0.8440472
-51.76395,67.476616
74.44888,-54.97458
49.04106,-0.28679836
-2.7921631,34.949238
7.0144506,93.075645
9.732284,41.61923
-2.8010674,-71.028984
-2.1829963,-48.445812
-9.897208,89.77299
33.32834,-4.3549848
88.02288,86.02601
-56.510307,-73.20364
-57.227192,-45.09628
92.616646,41.135864
-91.92696,89.952
21.138733,32.268154
37.069275,-19.963268
-66.83825,41.026054
-89.58922,-45.77532
49.066647,61.349865
-29.86407,15.381494
86.33242,-70.061874
25.57345,-42.197517
-67.61239,18.76504
-44.498592,10.23025
66.043915,-35.23503
-92.59739,42.56827
-59.465965,-84.920616
71.71495,-17.545286
-84.38009,38.01307
48.70944,-55.52502
-4.4883513,-23.711168
21.353088,-90.9108
78.549965,35.914272
13.65933,-77.72245
11.692886,-65.35907
-83.31217,-59.11842
-31.746077,-7.809424
8.391762,79.24992
-60.83117,77.84431
-58.431683,48.37459
54.644566,37.197655
77.0795,22.34863
40.301067,59.33939
86.59691,61.693592
-53.523758,-11.450042
-22.64507,-46.998615
72.856636,-5.42096
-19.665802,-25.844687
-14.766963,-64.63615
5.1472726,-90.23709
-57.948452,-21.530556
-18.632109,79.101425
-74.40023,-87.15357
83.741516,48.11879
90.73745,17.049412
2.017799,54.51975
-84.5515,12.9811125
-64.79683,9.381963
42.152767,-64.23411
-27.495895,-89.21265
29.308756,70.48125
83.84108,-48.669437
-71.04747,90.78925
4.1091056,-33.588684
-0.24475184,-7.206099
51.664883,86.539185
-29.663313,25.40377
46.79539,-41.92615
-57.539333,29.960707
-81.11073,-21.525805
-30.073786,-66.657364
-31.557196,-52.324165
91.76295,-56.93696
-69.26212,29.248459
-53.503155,15.863428
-44.8652,24.242287
-5.5995526,75.87586
-33.697826,-80.8788
53.488758,26.826323
-91.0754,-90.375374
15.25385,-2.3881183
-69.06246,1.2759898
-78.45307,49.944057
42.605698,95.26199
-45.74988,43.040085
-40.810814,-13.379738
41.57152,76.63006
76.97884,72.731346
-80.27004,69.926025
-46.53747,-64.75894
59.71879,13.011244
75.39547,53.596504
38.063396,9.111752
64.67584,88.357544
-11.931943,57.496147
-80.77826,-9.907579
11.414527,65.758675
5.228069,29.046486
74.26946,-39.52327
-44.444122,-29.545376
17.943478,46.599297
36.08733,-34.250572
29.45552,54.06273
-93.379486,27.240858
68.15119,63.006332
6.3414288,-16.728409
-69.956726,-71.64155
-42.75187,-91.228905
22.992136,-28.741898
-80.561874,25.309069
-24.122042,90.90219
85.21497,-8.972726
16.02865,20.106464
75.43337,8.436381
-89.299835,72.908844
55.800938,-38.638626
-64.889725,57.570435
-40.13985,-57.14582
72.41807,-76.898964
-67.28371,-11.333395
-35.34881,83.5134
58.36492,-11.75169
-19.653332,-4.937451
4.3432665,-56.473843
-75.58878,-53.44046
-40.408577,-41.925495
-15.044809,28.836685
100.225464,81.0075
99.03392,-16.829933
100.91773,8.020785
99.82287,58.72596
99.115364,-83.0107
100.76461,-68.58819
-54.443592,101.186966
83.42347,100.11727
-81.9391,100.259926
58.503574,100.335434
-5.3821964,99.488365
-25.85768,101.51444
-99.78895,81.0075
-100.96227,-16.829933
-99.07832,8.020785
-100.166954,58.72596
-100.898346,-83.0107
-99.23186,-68.58819
-54.443592,-98.79996
83.42347,-99.89942
-81.9391,-99.731316
58.503574,-99.6698
-5.3821964,-100.517494
-25.85768,-98.49438
97.04311,103.8117
97.04311,-96.19037
-102.956825,-96.19037
-102.956825,103.8117
