-100.0,-100.0,0.641120350918
-100.0,-95.0,0.634619020248
-100.0,-90.0,0.633403915699
-100.0,-85.0,0.643023039137
-100.0,-80.0,0.640477101486
-100.0,-75.0,0.639019836905
-100.0,-70.0,0.64220860301
-100.0,-65.0,0.646692674547
-100.0,-60.0,0.648753808622
-100.0,-55.0,0.647109993812
-100.0,-50.0,0.636845345156
-100.0,-45.0,0.643687243099
-100.0,-40.0,0.649015997127
-100.0,-35.0,0.646215972216
-100.0,-30.0,0.642800979311
-100.0,-25.0,0.646527115807
-100.0,-20.0,0.643477711816
-100.0,-15.0,0.64333227137
-100.0,-10.0,0.642382719591
-100.0,-5.0,0.645674064087
-100.0,0.0,0.644774407357
-100.0,5.0,0.647138620294
-100.0,10.0,0.646327638082
-100.0,15.0,0.645518428233
-100.0,20.0,0.649393718769
-100.0,25.0,0.649093227558
-100.0,30.0,0.647133834191
-100.0,35.0,0.648856212763
-100.0,40.0,0.646821295226
-100.0,45.0,0.644033285319
-100.0,50.0,0.638590359188
-100.0,55.0,0.636769439614
-100.0,60.0,0.641832316694
-100.0,65.0,0.641011696508
-100.0,70.0,0.635894883573
-100.0,75.0,0.632484065729
-100.0,80.0,0.634524162461
-100.0,85.0,0.636052868268
-100.0,90.0,0.636902748998
-100.0,95.0,0.638982942901
-100.0,100.0,0.641120350918
-95.0,-100.0,0.636422331876
-95.0,-95.0,0.637886639254
-95.0,-90.0,0.635986024543
-95.0,-85.0,0.646771305343
-95.0,-80.0,0.644591384307
-95.0,-75.0,0.641989609398
-95.0,-70.0,0.641039467894
-95.0,-65.0,0.646321458652
-95.0,-60.0,0.648582536088
-95.0,-55.0,0.639460878177
-95.0,-50.0,0.636869535536
-95.0,-45.0,0.643210051993
-95.0,-40.0,0.649265243679
-95.0,-35.0,0.65078832075
-95.0,-30.0,0.647545324493
-95.0,-25.0,0.641741524735
-95.0,-20.0,0.64070125539
-95.0,-15.0,0.645943581529
-95.0,-10.0,0.649371743319
-95.0,-5.0,0.647796717613
-95.0,0.0,0.645336332081
-95.0,5.0,0.643136157107
-95.0,10.0,0.649398062104
-95.0,15.0,0.648498548731
-95.0,20.0,0.641164490869
-95.0,25.0,0.647001057517
-95.0,30.0,0.651088528621
-95.0,35.0,0.651564502544
-95.0,40.0,0.650019468582
-95.0,45.0,0.642449442585
-95.0,50.0,0.640856161163
-95.0,55.0,0.634353865546
-95.0,60.0,0.64316628518
-95.0,65.0,0.647902826894
-95.0,70.0,0.644236876532
-95.0,75.0,0.638104711368
-95.0,80.0,0.637746940348
-95.0,85.0,0.639812749233
-95.0,90.0,0.639625117969
-95.0,95.0,0.636084969928
-95.0,100.0,0.636422331876
-90.0,-100.0,0.639776962624
-90.0,-95.0,0.648755255752
-90.0,-90.0,0.646926493491
-90.0,-85.0,0.651574459833
-90.0,-80.0,0.649795943227
-90.0,-75.0,0.641766096408
-90.0,-70.0,0.647689648925
-90.0,-65.0,0.650459725315
-90.0,-60.0,0.648569640685
-90.0,-55.0,0.642593657915
-90.0,-50.0,0.643956314944
-90.0,-45.0,0.649825360747
-90.0,-40.0,0.655398884938
-90.0,-35.0,0.653760168673
-90.0,-30.0,0.650266064309
-90.0,-25.0,0.646964509473
-90.0,-20.0,0.646175645479
-90.0,-15.0,0.649287189104
-90.0,-10.0,0.65287891154
-90.0,-5.0,0.652435609638
-90.0,0.0,0.643491535287
-90.0,5.0,0.64273607082
-90.0,10.0,0.654367047796
-90.0,15.0,0.649404099115
-90.0,20.0,0.648981435938
-90.0,25.0,0.654848129513
-90.0,30.0,0.656330277707
-90.0,35.0,0.65262484799
-90.0,40.0,0.650192217749
-90.0,45.0,0.647403285415
-90.0,50.0,0.641040888033
-90.0,55.0,0.64188954467
-90.0,60.0,0.645130064519
-90.0,65.0,0.65007028129
-90.0,70.0,0.649765551387
-90.0,75.0,0.646869044057
-90.0,80.0,0.641740594798
-90.0,85.0,0.64517265011
-90.0,90.0,0.646255040488
-90.0,95.0,0.643164852401
-90.0,100.0,0.639776962624
-85.0,-100.0,0.641721894436
-85.0,-95.0,0.647879794906
-85.0,-90.0,0.643551566366
-85.0,-85.0,0.647374418391
-85.0,-80.0,0.649292732504
-85.0,-75.0,0.641627573013
-85.0,-70.0,0.644109855901
-85.0,-65.0,0.647312166611
-85.0,-60.0,0.652221574007
-85.0,-55.0,0.652425235544
-85.0,-50.0,0.651099059009
-85.0,-45.0,0.654904259804
-85.0,-40.0,0.654834602743
-85.0,-35.0,0.65285053087
-85.0,-30.0,0.651526998281
-85.0,-25.0,0.64669728613
-85.0,-20.0,0.643805862023
-85.0,-15.0,0.648376278404
-85.0,-10.0,0.651916096663
-85.0,-5.0,0.653791545821
-85.0,0.0,0.645626084166
-85.0,5.0,0.64805667913
-85.0,10.0,0.652262645461
-85.0,15.0,0.651201772484
-85.0,20.0,0.655251689454
-85.0,25.0,0.662247663317
-85.0,30.0,0.659916414173
-85.0,35.0,0.655509625724
-85.0,40.0,0.652297645773
-85.0,45.0,0.648269647321
-85.0,50.0,0.641425827248
-85.0,55.0,0.637660384258
-85.0,60.0,0.645538524928
-85.0,65.0,0.649716192142
-85.0,70.0,0.652483114698
-85.0,75.0,0.647714014596
-85.0,80.0,0.646237016927
-85.0,85.0,0.65173474473
-85.0,90.0,0.649151206362
-85.0,95.0,0.647277624745
-85.0,100.0,0.641721894436
-80.0,-100.0,0.645339667789
-80.0,-95.0,0.645020289363
-80.0,-90.0,0.644512692603
-80.0,-85.0,0.644126922921
-80.0,-80.0,0.652103120289
-80.0,-75.0,0.648554613778
-80.0,-70.0,0.64934610462
-80.0,-65.0,0.652090746873
-80.0,-60.0,0.657320419558
-80.0,-55.0,0.657010233625
-80.0,-50.0,0.655198544004
-80.0,-45.0,0.652594785005
-80.0,-40.0,0.655624101059
-80.0,-35.0,0.661736796608
-80.0,-30.0,0.656728242475
-80.0,-25.0,0.647439036519
-80.0,-20.0,0.653937875674
-80.0,-15.0,0.65672829644
-80.0,-10.0,0.654028237543
-80.0,-5.0,0.654570772626
-80.0,0.0,0.649712749327
-80.0,5.0,0.654577440677
-80.0,10.0,0.655249079286
-80.0,15.0,0.654369873363
-80.0,20.0,0.66304190607
-80.0,25.0,0.662514792052
-80.0,30.0,0.660558320522
-80.0,35.0,0.6600839296
-80.0,40.0,0.659705467199
-80.0,45.0,0.64958813714
-80.0,50.0,0.647411481653
-80.0,55.0,0.643469751057
-80.0,60.0,0.650620488146
-80.0,65.0,0.650884640635
-80.0,70.0,0.648466658986
-80.0,75.0,0.640821581708
-80.0,80.0,0.642483849693
-80.0,85.0,0.653463330472
-80.0,90.0,0.655869250404
-80.0,95.0,0.65347585529
-80.0,100.0,0.645339667789
-75.0,-100.0,0.651955582282
-75.0,-95.0,0.650789946323
-75.0,-90.0,0.649451784608
-75.0,-85.0,0.652006404849
-75.0,-80.0,0.65459308785
-75.0,-75.0,0.650546151541
-75.0,-70.0,0.651688689771
-75.0,-65.0,0.655452566486
-75.0,-60.0,0.654384782829
-75.0,-55.0,0.657087841239
-75.0,-50.0,0.656251391965
-75.0,-45.0,0.651697996201
-75.0,-40.0,0.655737555888
-75.0,-35.0,0.668661751846
-75.0,-30.0,0.663581451321
-75.0,-25.0,0.652412976606
-75.0,-20.0,0.654014242666
-75.0,-15.0,0.658800781928
-75.0,-10.0,0.657759055106
-75.0,-5.0,0.653244757823
-75.0,0.0,0.654760242486
-75.0,5.0,0.664799825901
-75.0,10.0,0.664271743744
-75.0,15.0,0.666152871336
-75.0,20.0,0.674609302594
-75.0,25.0,0.665023332125
-75.0,30.0,0.659044897958
-75.0,35.0,0.664031068309
-75.0,40.0,0.661825649329
-75.0,45.0,0.655041834116
-75.0,50.0,0.651515271636
-75.0,55.0,0.648338865798
-75.0,60.0,0.649444572427
-75.0,65.0,0.65263437721
-75.0,70.0,0.649053126691
-75.0,75.0,0.647226091598
-75.0,80.0,0.647871518657
-75.0,85.0,0.65509376625
-75.0,90.0,0.656966720515
-75.0,95.0,0.658013323195
-75.0,100.0,0.651955582282
-70.0,-100.0,0.653217679837
