163.7303,164.4660,0.0000,0.0000
40.8527,106.5148,0.0000,0.0000
126.9671,91.3116,0.0000,0.0000
119.6125,83.5555,0.0000,0.0000
194.6487,97.9665,0.0000,0.0000
177.4716,118.1882,0.0000,0.0000
184.5542,231.8515,0.0000,0.0000
129.9846,224.7105,0.0000,0.0000
52.0855,220.9390,0.0000,0.0000
18.6337,118.8820,0.0000,0.0000
3.5645,203.4512,0.0000,0.0000
46.1614,43.6500,0.0000,0.0000
45.0828,175.2233,0.0000,0.0000
50.9572,73.4032,0.0000,0.0000
190.4644,120.7148,0.0000,0.0000
229.9521,11.7055,0.0000,0.0000
108.0155,142.9771,0.0000,0.0000
143.8640,207.8254,0.0000,0.0000
30.9311,74.8269,0.0000,0.0000
-2.1269,236.1024,1.0000,2.0000
189.2859,185.7126,0.0000,0.0000
35.4430,88.5062,0.0000,0.0000
35.3980,124.6889,0.0000,0.0000
203.5764,155.6420,0.0000,0.0000
173.3912,160.5171,0.0000,0.0000
182.5362,215.0961,0.0000,0.0000
160.2406,43.4166,0.0000,0.0000
143.7184,40.0553,0.0000,0.0000
222.4510,18.6643,0.0000,0.0000
86.4722,141.2405,0.0000,0.0000
117.0379,200.3854,0.0000,0.0000
132.9651,56.2114,0.0000,0.0000
177.4858,35.4128,0.0000,0.0000
162.6880,159.3205,0.0000,0.0000
56.6088,46.2388,0.0000,0.0000
44.1534,33.2370,0.0000,0.0000
47.3273,240.3445,0.0000,0.0000
3.2487,238.7676,0.0000,0.0000
7.2848,242.1250,0.0000,0.0000
74.0414,132.7316,0.0000,0.0000
217.3597,222.3889,0.0000,0.0000
48.6638,165.0675,0.0000,0.0000
239.0052,241.9279,0.0000,0.0000
29.1775,49.0746,0.0000,0.0000
186.3398,13.4269,0.0000,0.0000
17.7788,124.0620,0.0000,0.0000
213.6047,248.5946,2.0000,2.0000
-1.7689,133.3086,3.0000,2.0000
216.3651,227.5438,0.0000,0.0000
211.3682,218.8606,0.0000,0.0000
186.1393,26.8703,0.0000,0.0000
126.8775,42.4281,0.0000,0.0000
210.0915,231.5108,0.0000,0.0000
41.7004,221.7909,0.0000,0.0000
97.0927,94.9988,0.0000,0.0000
68.9637,214.8724,0.0000,0.0000
185.3756,111.9682,0.0000,0.0000
179.4007,232.8537,0.0000,0.0000
42.1890,61.0149,0.0000,0.0000
159.8156,205.4862,0.0000,0.0000
210.9366,101.5824,0.0000,0.0000
27.7187,17.6210,0.0000,0.0000
87.1408,205.2969,0.0000,0.0000
57.6184,195.1756,0.0000,0.0000
167.7917,5.6952,0.0000,0.0000
194.3777,231.0404,0.0000,0.0000
122.4743,210.3015,0.0000,0.0000
39.1716,188.5890,0.0000,0.0000
231.8695,208.5431,0.0000,0.0000
63.5471,51.9494,0.0000,0.0000
126.8261,101.6652,0.0000,0.0000
121.6540,247.6250,4.0000,2.0000
151.9948,237.1234,0.0000,0.0000
121.1068,110.5645,0.0000,0.0000
194.5321,185.5105,0.0000,0.0000
108.3896,11.9220,0.0000,0.0000
19.1313,204.7056,0.0000,0.0000
167.9341,10.9471,0.0000,0.0000
140.1255,177.8263,0.0000,0.0000
28.3145,54.2532,0.0000,0.0000
200.8500,34.2692,0.0000,0.0000
220.5926,230.7814,0.0000,0.0000
4.7676,99.1526,0.0000,0.0000
43.0235,138.4041,0.0000,0.0000
23.9995,11.5158,0.0000,0.0000
228.0995,238.0296,0.0000,0.0000
92.5491,162.2338,0.0000,0.0000
18.4415,52.9681,0.0000,0.0000
11.2530,117.9986,0.0000,0.0000
36.3697,247.6250,5.0000,2.0000
104.6125,240.4832,0.0000,0.0000
180.2558,147.1013,0.0000,0.0000
133.9431,176.2405,0.0000,0.0000
2.3750,197.2896,6.0000,2.0000
232.5299,2.3750,7.0000,2.0000
205.7070,191.2369,0.0000,0.0000
250.1542,57.0419,8.0000,2.0000
227.9350,160.9758,0.0000,0.0000
