207.1906,247.3750,0.0000,0.0000
184.4128,85.0061,0.0000,0.0000
145.8110,25.7055,0.0000,0.0000
223.4930,219.4862,0.0000,0.0000
204.6194,67.9536,0.0000,0.0000
148.5891,5.6281,0.0000,0.0000
106.1613,78.4564,0.0000,0.0000
40.9509,42.9688,0.0000,0.0000
108.5022,24.5477,0.0000,0.0000
150.0115,122.0843,0.0000,0.0000
174.1774,171.6325,0.0000,0.0000
159.0675,10.3041,0.0000,0.0000
17.8564,81.9781,0.0000,0.0000
132.6510,166.0684,0.0000,0.0000
102.7759,201.7448,0.0000,0.0000
178.9323,242.5426,0.0000,0.0000
132.6885,81.4435,0.0000,0.0000
28.7648,150.5628,0.0000,0.0000
193.9425,107.3065,0.0000,0.0000
23.8427,69.1610,0.0000,0.0000
34.1002,73.2110,0.0000,0.0000
106.1597,130.9869,0.0000,0.0000
114.0194,219.2760,0.0000,0.0000
129.0037,234.0323,0.0000,0.0000
156.5972,239.8356,0.0000,0.0000
59.1106,171.7809,0.0000,0.0000
72.9029,164.5538,0.0000,0.0000
173.7851,16.9982,0.0000,0.0000
65.3545,55.3688,0.0000,0.0000
167.9908,211.3347,0.0000,0.0000
85.0074,193.4859,0.0000,0.0000
168.2614,2.3750,4.0000,2.0000
147.1594,97.4865,0.0000,0.0000
229.7761,0.5640,5.0000,2.0000
115.8470,108.8090,0.0000,0.0000
114.0734,194.6585,0.0000,0.0000
80.0036,195.8003,0.0000,0.0000
118.2846,8.8097,0.0000,0.0000
41.3684,178.7866,0.0000,0.0000
117.9416,41.2198,0.0000,0.0000
82.3994,150.1958,0.0000,0.0000
49.8822,184.6846,0.0000,0.0000
59.2747,226.3544,0.0000,0.0000
68.9722,194.3496,0.0000,0.0000
44.1912,73.8513,0.0000,0.0000
24.9851,140.6017,0.0000,0.0000
172.2109,135.1565,0.0000,0.0000
106.5985,163.0165,0.0000,0.0000
161.9044,169.7542,0.0000,0.0000
156.4053,234.5891,0.0000,0.0000
54.0724,177.4179,0.0000,0.0000
59.2540,29.6448,0.0000,0.0000
152.8809,113.7911,0.0000,0.0000
113.9299,168.7926,0.0000,0.0000
193.8841,87.7383,0.0000,0.0000
163.1063,103.0141,0.0000,0.0000
215.9373,212.1377,0.0000,0.0000
65.1104,156.0247,0.0000,0.0000
147.3950,135.5270,0.0000,0.0000
217.7514,66.2098,0.0000,0.0000
80.9943,29.5871,0.0000,0.0000
234.7918,159.0674,0.0000,0.0000
119.7184,159.9615,0.0000,0.0000
140.4218,165.8217,0.0000,0.0000
135.7426,183.7089,0.0000,0.0000
130.6273,248.1802,6.0000,2.0000
56.0519,25.3661,0.0000,0.0000
28.5429,16.9643,0.0000,0.0000
103.3464,114.9379,0.0000,0.0000
90.4380,190.3454,0.0000,0.0000
158.8848,192.4286,0.0000,0.0000
234.0386,242.7536,0.0000,0.0000
48.3593,36.0771,0.0000,0.0000
174.0666,23.4550,0.0000,0.0000
132.7992,130.0517,0.0000,0.0000
210.4613,119.9318,0.0000,0.0000
95.5798,171.4907,0.0000,0.0000
187.5518,128.4490,0.0000,0.0000
88.7020,36.7765,0.0000,0.0000
143.8873,64.0267,0.0000,0.0000
10.7030,188.1143,0.0000,0.0000
63.5899,111.3594,0.0000,0.0000
173.8320,85.6664,0.0000,0.0000
182.4750,101.1100,0.0000,0.0000
170.2678,175.1364,0.0000,0.0000
109.1305,7.8351,0.0000,0.0000
81.8947,106.4512,0.0000,0.0000
67.0972,46.4611,0.0000,0.0000
202.6992,107.0516,0.0000,0.0000
222.2427,96.4281,0.0000,0.0000
193.8285,102.0577,0.0000,0.0000
200.2437,188.5336,0.0000,0.0000
94.6213,53.8502,0.0000,0.0000
194.3765,237.4009,0.0000,0.0000
81.9334,169.1750,0.0000,0.0000
111.3836,207.7049,0.0000,0.0000
190.0818,42.4337,0.0000,0.0000
214.5968,248.6838,7.0000,2.0000
127.4950,221.6804,0.0000,0.0000
151.2686,41.6475,0.0000,0.0000
50.7062,104.8854,0.0000,0.0000
187.2378,207.7468,0.0000,0.0000
197.8631,78.5263,0.0000,0.0000
137.3240,20.7891,0.0000,0.0000
29.3391,32.3924,0.0000,0.0000
169.2955,122.3946,0.0000,0.0000
50.9354,123.2057,0.0000,0.0000
38.2911,13.1423,0.0000,0.0000
211.8724,141.0137,0.0000,0.0000
232.4611,173.1700,0.0000,0.0000
144.8445,203.8900,0.0000,0.0000
219.8988,247.3750,0.0000,0.0000
1.9743,217.5666,8.0000,2.0000
151.6917,248.4971,9.0000,2.0000
131.6512,120.9711,0.0000,0.0000
200.6080,53.9233,0.0000,0.0000
123.4956,225.0873,0.0000,0.0000
142.4015,208.7697,0.0000,0.0000
183.7670,148.9626,0.0000,0.0000
58.4683,166.5452,0.0000,0.0000
20.0302,155.9926,0.0000,0.0000
164.7361,182.4316,0.0000,0.0000
223.2169,243.3065,0.0000,0.0000
195.1027,146.3609,0.0000,0.0000
232.1340,147.9695,0.0000,0.0000
2.7336,32.1250,0.0000,0.0000
215.6267,120.8706,0.0000,0.0000
211.0876,53.3899,0.0000,0.0000
139.4207,158.1073,0.0000,0.0000
5.8202,154.0278,0.0000,0.0000
90.6011,11.5582,0.0000,0.0000
121.4311,48.3729,0.0000,0.0000
26.5105,52.0872,0.0000,0.0000
34.9578,44.7647,0.0000,0.0000
10.6007,161.2411,0.0000,0.0000
71.1429,131.2209,0.0000,0.0000
173.8718,124.9676,0.0000,0.0000
135.4673,111.1892,0.0000,0.0000
31.2824,120.0855,0.0000,0.0000
213.4231,218.3371,0.0000,0.0000
68.8161,51.4217,0.0000,0.0000
143.8218,160.9696,0.0000,0.0000
103.1716,51.4772,0.0000,0.0000
235.2825,22.7096,0.0000,0.0000
27.5502,38.2138,0.0000,0.0000
41.5797,153.8065,0.0000,0.0000
143.2606,10.6999,0.0000,0.0000
235.3702,183.4568,0.0000,0.0000
184.5551,16.8912,0.0000,0.0000
213.6948,233.4909,0.0000,0.0000
243.4253,214.3112,0.0000,0.0000
197.8937,128.0487,0.0000,0.0000
46.7450,101.3286,0.0000,0.0000
35.0457,8.0766,0.0000,0.0000
236.0614,75.3073,0.0000,0.0000
74.5437,85.4851,0.0000,0.0000
116.9851,164.4439,0.0000,0.0000
7.6617,210.6058,0.0000,0.0000
139.0655,213.0820,0.0000,0.0000
85.0277,111.3914,0.0000,0.0000
13.1385,43.5416,0.0000,0.0000
165.0836,80.7179,0.0000,0.0000
226.8093,33.1342,0.0000,0.0000
247.3750,136.0410,0.0000,0.0000
174.3297,252.3750,10.0000,2.0000
72.1697,104.0681,0.0000,0.0000
116.0601,189.7990,0.0000,0.0000
205.7083,26.2956,0.0000,0.0000
44.7061,90.6613,0.0000,0.0000
14.6825,129.1666,0.0000,0.0000
82.2144,44.2551,0.0000,0.0000
50.5719,226.7078,0.0000,0.0000
169.0163,117.0942,0.0000,0.0000
231.8910,26.7172,0.0000,0.0000
188.6301,183.5388,0.0000,0.0000
139.5891,45.6566,0.0000,0.0000
152.6377,77.3425,0.0000,0.0000
31.5868,53.4263,0.0000,0.0000
224.5432,17.7419,0.0000,0.0000
61.8217,14.1582,0.0000,0.0000
109.7763,2.6250,0.0000,0.0000
224.2354,46.6235,0.0000,0.0000
23.2623,74.7692,0.0000,0.0000
113.6259,26.8447,0.0000,0.0000
248.3413,83.0990,11.0000,2.0000
73.6252,15.9664,0.0000,0.0000
72.8841,10.7690,0.0000,0.0000
128.9183,188.0188,0.0000,0.0000
157.9489,18.7161,0.0000,0.0000
22.8758,194.5416,0.0000,0.0000
229.1009,134.0563,0.0000,0.0000
24.6647,208.0363,0.0000,0.0000
86.3671,77.3455,0.0000,0.0000
186.9421,2.3750,12.0000,2.0000
11.5353,166.4072,0.0000,0.0000
151.7526,131.1093,0.0000,0.0000
182.1481,177.8698,0.0000,0.0000
192.8448,69.3755,0.0000,0.0000
171.8684,140.3953,0.0000,0.0000
100.3019,14.4034,0.0000,0.0000
194.4546,82.5194,0.0000,0.0000
150.3825,185.6293,0.0000,0.0000
26.7515,27.8244,0.0000,0.0000
137.3364,121.3285,0.0000,0.0000
222.4946,199.3820,0.0000,0.0000
183.0970,11.8330,0.0000,0.0000
19.6642,23.9789,0.0000,0.0000
199.3041,235.5895,0.0000,0.0000
170.0526,30.9598,0.0000,0.0000
178.9384,28.1680,0.0000,0.0000
31.2264,160.7325,0.0000,0.0000
83.2647,164.0927,0.0000,0.0000
186.7246,143.3948,0.0000,0.0000
183.5138,60.6121,0.0000,0.0000
184.2540,240.3765,0.0000,0.0000
215.7009,23.3942,0.0000,0.0000
91.6335,92.3062,0.0000,0.0000
172.5254,150.8711,0.0000,0.0000
199.5850,92.5277,0.0000,0.0000
48.3775,21.0252,0.0000,0.0000
193.6496,48.9826,0.0000,0.0000
95.0014,135.7859,0.0000,0.0000
55.3257,158.8657,0.0000,0.0000
123.3531,38.1066,0.0000,0.0000
193.2752,24.7119,0.0000,0.0000
75.4253,59.3376,0.0000,0.0000
132.3690,22.5242,0.0000,0.0000
100.1985,26.0168,0.0000,0.0000
27.8914,192.9904,0.0000,0.0000
73.3826,153.2448,0.0000,0.0000
242.4761,108.3111,0.0000,0.0000
172.2474,194.0230,0.0000,0.0000
108.7040,168.2898,0.0000,0.0000
26.3150,235.1564,0.0000,0.0000
49.4670,69.8763,0.0000,0.0000
200.0585,122.9130,0.0000,0.0000
191.4810,97.3618,0.0000,0.0000
68.0904,7.9506,0.0000,0.0000
170.5357,108.6493,0.0000,0.0000
114.0652,151.2223,0.0000,0.0000
13.2063,79.5411,0.0000,0.0000
190.6950,174.3830,0.0000,0.0000
33.8729,29.7454,0.0000,0.0000
23.1943,0.9654,13.0000,2.0000
103.5108,167.5198,0.0000,0.0000
178.5076,132.8871,0.0000,0.0000
25.8576,160.5820,0.0000,0.0000
33.8932,35.0044,0.0000,0.0000
24.3057,33.8849,0.0000,0.0000
43.3064,51.1333,0.0000,0.0000
81.1169,79.9003,0.0000,0.0000
56.1762,63.4257,0.0000,0.0000
218.8576,174.3073,0.0000,0.0000
134.0079,45.5762,0.0000,0.0000
51.0537,16.1242,0.0000,0.0000
228.8833,177.0121,0.0000,0.0000
142.5005,78.0875,0.0000,0.0000
39.1963,158.5777,0.0000,0.0000
245.1864,40.6172,0.0000,0.0000
67.0312,99.1012,0.0000,0.0000
21.6551,171.4284,0.0000,0.0000
99.2513,241.5961,0.0000,0.0000
100.1089,152.4992,0.0000,0.0000
40.6846,98.7225,0.0000,0.0000
40.2835,189.5281,0.0000,0.0000
213.5549,86.2880,0.0000,0.0000
171.3839,73.5372,0.0000,0.0000
133.8180,209.7896,0.0000,0.0000
150.7725,86.3702,0.0000,0.0000
74.7256,114.2397,0.0000,0.0000
105.4686,89.6412,0.0000,0.0000
140.8856,184.7633,0.0000,0.0000
104.4715,109.8031,0.0000,0.0000
30.4870,5.0139,0.0000,0.0000
70.8007,81.8038,0.0000,0.0000
161.8258,240.3096,0.0000,0.0000
232.4844,111.4701,0.0000,0.0000
56.6666,192.2256,0.0000,0.0000
193.8665,183.9173,0.0000,0.0000
182.8238,24.6373,0.0000,0.0000
172.8411,113.4979,0.0000,0.0000
50.8111,25.6782,0.0000,0.0000
204.0914,45.6366,0.0000,0.0000
41.5411,164.4001,0.0000,0.0000
219.8008,129.1822,0.0000,0.0000
175.5948,38.4111,0.0000,0.0000
234.0692,132.3601,0.0000,0.0000
169.9848,9.0834,0.0000,0.0000
204.8364,185.9902,0.0000,0.0000
30.4860,134.6869,0.0000,0.0000
80.9098,137.0473,0.0000,0.0000
97.8134,101.7526,0.0000,0.0000
45.9585,63.6013,0.0000,0.0000
6.5584,231.9170,0.0000,0.0000
162.6779,229.2380,0.0000,0.0000
40.1946,230.9554,0.0000,0.0000
197.8306,141.8753,0.0000,0.0000
107.3185,63.1891,0.0000,0.0000
184.7625,53.8376,0.0000,0.0000
17.6166,193.9716,0.0000,0.0000
165.4537,177.2309,0.0000,0.0000
157.3760,102.5939,0.0000,0.0000
97.9957,203.9156,0.0000,0.0000
77.1659,205.9295,0.0000,0.0000
196.8776,213.0096,0.0000,0.0000
127.9281,156.1529,0.0000,0.0000
236.7899,108.4659,0.0000,0.0000
16.2331,216.3437,0.0000,0.0000
157.2509,86.6522,0.0000,0.0000
252.3750,58.0025,14.0000,2.0000
162.9945,153.2623,0.0000,0.0000
95.9087,35.1218,0.0000,0.0000
8.9783,102.0156,0.0000,0.0000
44.9933,182.5844,0.0000,0.0000
92.6376,210.6972,0.0000,0.0000
187.6405,138.2253,0.0000,0.0000
46.0145,239.0859,0.0000,0.0000
68.0001,230.5388,0.0000,0.0000
54.2206,95.0968,0.0000,0.0000
20.6449,161.2065,0.0000,0.0000
44.0836,13.3121,0.0000,0.0000
180.7539,88.7710,0.0000,0.0000
164.7321,93.9493,0.0000,0.0000
154.9910,5.9147,0.0000,0.0000
226.1389,203.1695,0.0000,0.0000
187.1626,202.4974,0.0000,0.0000
94.9721,155.5449,0.0000,0.0000
141.4555,129.0854,0.0000,0.0000
71.8629,63.1940,0.0000,0.0000
111.5117,54.0787,0.0000,0.0000
201.9395,247.3750,0.0000,0.0000
7.9952,133.0315,0.0000,0.0000
19.7576,198.7652,0.0000,0.0000
247.2375,13.7470,0.0000,0.0000
232.6875,5.1930,0.0000,0.0000
168.8711,198.0433,0.0000,0.0000
132.4637,219.9850,0.0000,0.0000
222.9216,157.4208,0.0000,0.0000
36.7675,52.5762,0.0000,0.0000
47.1895,9.0786,0.0000,0.0000
27.8821,155.7381,0.0000,0.0000
234.0698,90.9916,0.0000,0.0000
105.1834,245.1875,0.0000,0.0000
236.1859,169.4701,0.0000,0.0000
246.3085,192.9339,0.0000,0.0000
87.1816,169.3147,0.0000,0.0000
59.2908,71.0793,0.0000,0.0000
173.9877,130.2163,0.0000,0.0000
104.7657,150.0749,0.0000,0.0000
188.9534,148.1482,0.0000,0.0000
135.5071,147.2714,0.0000,0.0000
127.4957,20.0898,0.0000,0.0000
181.9845,250.6471,15.0000,2.0000
89.2313,242.2209,0.0000,0.0000
87.0872,221.4394,0.0000,0.0000
113.3294,104.2021,0.0000,0.0000
53.5715,35.4474,0.0000,0.0000
76.3530,181.5131,0.0000,0.0000
195.3290,171.9155,0.0000,0.0000
2.3750,209.7104,16.0000,2.0000
227.5305,191.5961,0.0000,0.0000
8.7099,96.2405,0.0000,0.0000
178.1164,181.2325,0.0000,0.0000
54.6983,68.5353,0.0000,0.0000
164.6316,119.9816,0.0000,0.0000
156.2194,58.0290,0.0000,0.0000
47.5896,207.9390,0.0000,0.0000
191.1390,233.2679,0.0000,0.0000
24.7990,47.1240,0.0000,0.0000
22.8786,123.9700,0.0000,0.0000
45.8632,224.3861,0.0000,0.0000
25.1420,9.8750,0.0000,0.0000
139.3356,193.1395,0.0000,0.0000
77.0295,45.0793,0.0000,0.0000
84.8936,53.2274,0.0000,0.0000
128.3741,227.0272,0.0000,0.0000
156.0525,28.0190,0.0000,0.0000
95.8508,11.6196,0.0000,0.0000
126.0521,106.6562,0.0000,0.0000
248.5775,203.8081,17.0000,2.0000
121.2899,220.3101,0.0000,0.0000
35.5548,97.3618,0.0000,0.0000
231.6538,231.5113,0.0000,0.0000
177.2492,153.2677,0.0000,0.0000
83.7106,231.0558,0.0000,0.0000
30.9610,183.3699,0.0000,0.0000
161.4395,206.3648,0.0000,0.0000
100.4087,188.1100,0.0000,0.0000
211.3121,80.4675,0.0000,0.0000
141.3438,247.3750,0.0000,0.0000
138.9793,84.1054,0.0000,0.0000
153.8321,90.6365,0.0000,0.0000
188.8059,103.5862,0.0000,0.0000
121.2881,174.0286,0.0000,0.0000
244.6145,79.4000,0.0000,0.0000
210.0661,186.4513,0.0000,0.0000
242.1408,4.5756,0.0000,0.0000
88.5128,164.2356,0.0000,0.0000
71.1793,56.2500,0.0000,0.0000
179.1744,158.1519,0.0000,0.0000
150.4208,163.5155,0.0000,0.0000
9.6637,88.4786,0.0000,0.0000
111.6289,60.1918,0.0000,0.0000
179.0097,211.0763,0.0000,0.0000
70.1979,181.1368,0.0000,0.0000
35.1538,208.1108,0.0000,0.0000
32.9680,147.4170,0.0000,0.0000
89.0017,201.8868,0.0000,0.0000
126.1771,121.9054,0.0000,0.0000
219.2202,90.0729,0.0000,0.0000
114.2990,241.6723,0.0000,0.0000
10.4409,244.2383,0.0000,0.0000
46.7863,164.6238,0.0000,0.0000
149.5310,169.4785,0.0000,0.0000
85.7502,154.2374,0.0000,0.0000
199.8474,3.9319,0.0000,0.0000
20.7563,244.0592,0.0000,0.0000
164.0323,58.0726,0.0000,0.0000
101.0488,34.0530,0.0000,0.0000
67.0659,65.3274,0.0000,0.0000
81.8090,38.7860,0.0000,0.0000
86.3205,29.3083,0.0000,0.0000
224.8997,22.9797,0.0000,0.0000
230.8898,102.1872,0.0000,0.0000
13.4697,84.8624,0.0000,0.0000
183.8071,198.4596,0.0000,0.0000
137.6640,170.7626,0.0000,0.0000
225.9389,10.8610,0.0000,0.0000
77.9787,9.5009,0.0000,0.0000
49.2417,179.4738,0.0000,0.0000
182.0448,219.6100,0.0000,0.0000
147.4505,17.1622,0.0000,0.0000
230.7318,200.6263,0.0000,0.0000
74.5097,137.8569,0.0000,0.0000
247.2236,178.3079,0.0000,0.0000
207.9047,108.9551,0.0000,0.0000
119.7918,136.2464,0.0000,0.0000
65.5366,184.2440,0.0000,0.0000
130.1639,161.0288,0.0000,0.0000
77.2375,34.6755,0.0000,0.0000
116.1583,88.7101,0.0000,0.0000
195.3586,195.9276,0.0000,0.0000
165.2656,33.1154,0.0000,0.0000
5.6688,141.9037,0.0000,0.0000
75.3493,235.1290,0.0000,0.0000
245.5993,73.1077,0.0000,0.0000
199.4490,223.1953,0.0000,0.0000
150.9182,221.2502,0.0000,0.0000
233.4268,142.7513,0.0000,0.0000
181.5380,144.2079,0.0000,0.0000
7.6203,111.1540,0.0000,0.0000
156.9840,130.6674,0.0000,0.0000
93.4609,236.4506,0.0000,0.0000
208.3584,216.9548,0.0000,0.0000
90.9166,147.2458,0.0000,0.0000
218.1070,230.6457,0.0000,0.0000
165.4275,51.3291,0.0000,0.0000
164.2207,19.8935,0.0000,0.0000
102.1218,172.5827,0.0000,0.0000
235.3318,203.1593,0.0000,0.0000
120.7137,187.3687,0.0000,0.0000
104.1459,239.6971,0.0000,0.0000
246.7827,218.3473,0.0000,0.0000
96.5597,115.7694,0.0000,0.0000
63.7388,195.2559,0.0000,0.0000
219.6680,225.6331,0.0000,0.0000
140.6599,148.3304,0.0000,0.0000
40.7906,225.7393,0.0000,0.0000
112.7880,48.9863,0.0000,0.0000
222.6811,189.5847,0.0000,0.0000
222.1299,69.2961,0.0000,0.0000
166.8283,167.3909,0.0000,0.0000
31.6181,100.8353,0.0000,0.0000
65.0247,179.0190,0.0000,0.0000
71.8719,224.8663,0.0000,0.0000
204.6763,93.8089,0.0000,0.0000
126.5091,174.5852,0.0000,0.0000
211.2985,151.2928,0.0000,0.0000
144.1280,83.0789,0.0000,0.0000
113.3299,178.0795,0.0000,0.0000
220.1443,179.3971,0.0000,0.0000
5.2707,169.4092,0.0000,0.0000
111.5906,111.8825,0.0000,0.0000
27.2059,202.7939,0.0000,0.0000
80.6219,62.2459,0.0000,0.0000
84.7560,94.9789,0.0000,0.0000
135.7372,139.5133,0.0000,0.0000
96.0692,96.8008,0.0000,0.0000
129.6025,170.3426,0.0000,0.0000
240.4402,182.0941,0.0000,0.0000
97.8211,209.1627,0.0000,0.0000
33.5602,15.4186,0.0000,0.0000
18.1224,41.8911,0.0000,0.0000
81.9870,74.4512,0.0000,0.0000
4.3601,136.8194,0.0000,0.0000
22.3275,38.7480,0.0000,0.0000
158.0255,213.7563,0.0000,0.0000
242.1262,144.7486,0.0000,0.0000
250.3263,140.3829,18.0000,2.0000
129.1526,85.3242,0.0000,0.0000
110.2222,122.1491,0.0000,0.0000
15.9401,221.5855,0.0000,0.0000
10.8339,106.9312,0.0000,0.0000
207.0565,98.4883,0.0000,0.0000
153.8566,205.2166,0.0000,0.0000
222.8742,232.8447,0.0000,0.0000
51.0869,64.7247,0.0000,0.0000
222.8149,151.0264,0.0000,0.0000
