-100.0,-100.0,0.557499475596
-100.0,-95.0,0.537749367566
-100.0,-90.0,0.594605532089
-100.0,-85.0,0.605542791691
-100.0,-80.0,0.634856931879
-100.0,-75.0,0.656616550776
-100.0,-70.0,0.619139763031
-100.0,-65.0,0.566285819371
-100.0,-60.0,0.53222318249
-100.0,-55.0,0.473403403171
-100.0,-50.0,0.483469784003
-100.0,-45.0,0.508680207238
-100.0,-40.0,0.469965516925
-100.0,-35.0,0.465508267413
-100.0,-30.0,0.524924261694
-100.0,-25.0,0.577378270447
-100.0,-20.0,0.613709475738
-100.0,-15.0,0.617800072348
-100.0,-10.0,0.638068663432
-100.0,-5.0,0.653276576882
-100.0,0.0,0.667423702197
-100.0,5.0,0.67508243831
-100.0,10.0,0.620159397969
-100.0,15.0,0.584182555994
-100.0,20.0,0.582253895449
-100.0,25.0,0.612302452835
-100.0,30.0,0.609922420921
-100.0,35.0,0.546192590601
-100.0,40.0,0.528195940535
-100.0,45.0,0.553732832326
-100.0,50.0,0.577656843021
-100.0,55.0,0.602573318618
-100.0,60.0,0.593100638443
-100.0,65.0,0.588463891312
-100.0,70.0,0.622774484789
-100.0,75.0,0.625241771031
-100.0,80.0,0.627785951677
-100.0,85.0,0.633752517906
-100.0,90.0,0.602808498799
-100.0,95.0,0.570687973178
-100.0,100.0,0.557499475596
-95.0,-100.0,0.574878171467
-95.0,-95.0,0.584450724594
-95.0,-90.0,0.608428135012
-95.0,-85.0,0.6538547011
-95.0,-80.0,0.67333589626
-95.0,-75.0,0.671877223153
-95.0,-70.0,0.645105585192
-95.0,-65.0,0.593064818982
-95.0,-60.0,0.527767932449
-95.0,-55.0,0.493489988184
-95.0,-50.0,0.516511797501
-95.0,-45.0,0.557506861301
-95.0,-40.0,0.510142414536
-95.0,-35.0,0.477918476972
-95.0,-30.0,0.517631777313
-95.0,-25.0,0.579918734205
-95.0,-20.0,0.597728162818
-95.0,-15.0,0.60519526258
-95.0,-10.0,0.621896593388
-95.0,-5.0,0.657655753203
-95.0,0.0,0.67064770416
-95.0,5.0,0.642048666158
-95.0,10.0,0.599126106964
-95.0,15.0,0.543518348795
-95.0,20.0,0.560180290561
-95.0,25.0,0.615488062711
-95.0,30.0,0.614310584376
-95.0,35.0,0.574938346377
-95.0,40.0,0.546569695917
-95.0,45.0,0.54422821899
-95.0,50.0,0.594325247553
-95.0,55.0,0.637575697298
-95.0,60.0,0.628483497862
-95.0,65.0,0.605301394307
-95.0,70.0,0.622552573578
-95.0,75.0,0.641217958851
-95.0,80.0,0.642991264875
-95.0,85.0,0.645078810289
-95.0,90.0,0.587044898082
-95.0,95.0,0.551458393098
-95.0,100.0,0.574878171467
-90.0,-100.0,0.583437460613
-90.0,-95.0,0.60959333277
-90.0,-90.0,0.622618374454
-90.0,-85.0,0.655197628229
-90.0,-80.0,0.670443532462
-90.0,-75.0,0.688344250834
-90.0,-70.0,0.662840983153
-90.0,-65.0,0.618529684282
-90.0,-60.0,0.542718558845
-90.0,-55.0,0.517388563019
-90.0,-50.0,0.508772366215
-90.0,-45.0,0.522654260785
-90.0,-40.0,0.482923382092
-90.0,-35.0,0.514315267869
-90.0,-30.0,0.558170012417
-90.0,-25.0,0.619444303698
-90.0,-20.0,0.650763125731
-90.0,-15.0,0.628884850498
-90.0,-10.0,0.612329537281
-90.0,-5.0,0.642041680257
-90.0,0.0,0.656607026322
-90.0,5.0,0.602061118147
-90.0,10.0,0.5715573793
-90.0,15.0,0.538421844843
-90.0,20.0,0.552757609915
-90.0,25.0,0.567679986343
-90.0,30.0,0.57620861912
-90.0,35.0,0.552598444288
-90.0,40.0,0.543519284142
-90.0,45.0,0.543454793455
-90.0,50.0,0.577884451582
-90.0,55.0,0.620226919345
-90.0,60.0,0.628473211022
-90.0,65.0,0.598938842999
-90.0,70.0,0.633125470598
-90.0,75.0,0.681978637608
-90.0,80.0,0.685280238235
-90.0,85.0,0.660112003126
-90.0,90.0,0.576440752055
-90.0,95.0,0.565018071017
-90.0,100.0,0.583437460613
-85.0,-100.0,0.609496616788
-85.0,-95.0,0.586475756831
-85.0,-90.0,0.615067452512
-85.0,-85.0,0.660452441808
-85.0,-80.0,0.64795693482
-85.0,-75.0,0.656797913472
-85.0,-70.0,0.652172435541
-85.0,-65.0,0.63776537998
-85.0,-60.0,0.562736198823
-85.0,-55.0,0.510732209617
-85.0,-50.0,0.498999866143
-85.0,-45.0,0.499323023312
-85.0,-40.0,0.520593383503
-85.0,-35.0,0.548096023517
-85.0,-30.0,0.572781489038
-85.0,-25.0,0.627011067786
-85.0,-20.0,0.662710768937
-85.0,-15.0,0.645550078142
-85.0,-10.0,0.628187984195
-85.0,-5.0,0.648581048952
