-100.0,-100.0,0.567841216338
-100.0,-95.0,0.571252094039
-100.0,-90.0,0.601445817918
-100.0,-85.0,0.574245282955
-100.0,-80.0,0.580635269291
-100.0,-75.0,0.615528785909
-100.0,-70.0,0.610598634418
-100.0,-65.0,0.602090615603
-100.0,-60.0,0.611145832782
-100.0,-55.0,0.625724492638
-100.0,-50.0,0.626874766667
-100.0,-45.0,0.653914132538
-100.0,-40.0,0.656537957233
-100.0,-35.0,0.663178402078
-100.0,-30.0,0.642641144563
-100.0,-25.0,0.658440505811
-100.0,-20.0,0.670376004108
-100.0,-15.0,0.666579760667
-100.0,-10.0,0.695384987516
-100.0,-5.0,0.692929350766
-100.0,0.0,0.646386805742
-100.0,5.0,0.629230983018
-100.0,10.0,0.649516130356
-100.0,15.0,0.660689400592
-100.0,20.0,0.656962761185
-100.0,25.0,0.601566723527
-100.0,30.0,0.636692761882
-100.0,35.0,0.634919129901
-100.0,40.0,0.593669223164
-100.0,45.0,0.589515718044
-100.0,50.0,0.578922059258
-100.0,55.0,0.568922795881
-100.0,60.0,0.605564897128
-100.0,65.0,0.622691314572
-100.0,70.0,0.620583629299
-100.0,75.0,0.616215877633
-100.0,80.0,0.62558492457
-100.0,85.0,0.612163138749
-100.0,90.0,0.565541275386
-100.0,95.0,0.570552963232
-100.0,100.0,0.567841216338
-95.0,-100.0,0.544834252317
-95.0,-95.0,0.531730544752
-95.0,-90.0,0.572338512555
-95.0,-85.0,0.566796274705
-95.0,-80.0,0.554164320617
-95.0,-75.0,0.567336037643
-95.0,-70.0,0.625201136621
-95.0,-65.0,0.642909827434
-95.0,-60.0,0.626915071442
-95.0,-55.0,0.638106150143
-95.0,-50.0,0.664100503938
-95.0,-45.0,0.681013761668
-95.0,-40.0,0.673273357839
-95.0,-35.0,0.673172518043
-95.0,-30.0,0.653900645118
-95.0,-25.0,0.66002713874
-95.0,-20.0,0.662709231939
-95.0,-15.0,0.674975339517
-95.0,-10.0,0.699527934566
-95.0,-5.0,0.689954454814
-95.0,0.0,0.668787712549
-95.0,5.0,0.675982696703
-95.0,10.0,0.668838219983
-95.0,15.0,0.673578979871
-95.0,20.0,0.656256655497
-95.0,25.0,0.612487222776
-95.0,30.0,0.624169001908
-95.0,35.0,0.624646937188
-95.0,40.0,0.602600064576
-95.0,45.0,0.57583663714
-95.0,50.0,0.574924394508
-95.0,55.0,0.55184394757
-95.0,60.0,0.597197888481
-95.0,65.0,0.618072448303
-95.0,70.0,0.610420871967
-95.0,75.0,0.611655933162
-95.0,80.0,0.59499326567
-95.0,85.0,0.607641029434
-95.0,90.0,0.567148341126
-95.0,95.0,0.539317423478
-95.0,100.0,0.544834252317
-90.0,-100.0,0.495443552768
-90.0,-95.0,0.504889606664
-90.0,-90.0,0.550566069962
-90.0,-85.0,0.568787728741
-90.0,-80.0,0.550345432908
-90.0,-75.0,0.537531471416
-90.0,-70.0,0.605869335903
-90.0,-65.0,0.63101918846
-90.0,-60.0,0.632838401237
-90.0,-55.0,0.631751698773
-90.0,-50.0,0.665718159689
-90.0,-45.0,0.665009727532
-90.0,-40.0,0.661329215592
-90.0,-35.0,0.669090120915
