-100.0,-100.0,0.461635853326
-100.0,-95.0,0.518806885405
-100.0,-90.0,0.513387949907
-100.0,-85.0,0.50810218678
-100.0,-80.0,0.529812973764
-100.0,-75.0,0.568390335952
-100.0,-70.0,0.619450491215
-100.0,-65.0,0.615895694282
-100.0,-60.0,0.563782101849
-100.0,-55.0,0.524491866091
-100.0,-50.0,0.566314948899
-100.0,-45.0,0.624722074315
-100.0,-40.0,0.65450524759
-100.0,-35.0,0.649567940519
-100.0,-30.0,0.603049983645
-100.0,-25.0,0.550516406278
-100.0,-20.0,0.563533298829
-100.0,-15.0,0.604697545679
-100.0,-10.0,0.589248574719
-100.0,-5.0,0.552496417236
-100.0,0.0,0.49327560051
-100.0,5.0,0.483054042422
-100.0,10.0,0.545508735256
-100.0,15.0,0.571366409879
-100.0,20.0,0.544858520928
-100.0,25.0,0.498995834968
-100.0,30.0,0.508605772818
-100.0,35.0,0.548861726313
-100.0,40.0,0.569325593896
-100.0,45.0,0.530674868357
-100.0,50.0,0.497437283387
-100.0,55.0,0.530668695953
-100.0,60.0,0.560921701918
-100.0,65.0,0.574492432692
-100.0,70.0,0.585059752145
-100.0,75.0,0.570390168701
-100.0,80.0,0.539575175981
-100.0,85.0,0.524002687738
-100.0,90.0,0.495583338547
-100.0,95.0,0.451363082591
-100.0,100.0,0.461635853326
-95.0,-100.0,0.47420310345
-95.0,-95.0,0.486275785987
-95.0,-90.0,0.468580260566
-95.0,-85.0,0.495286208916
-95.0,-80.0,0.518554989131
-95.0,-75.0,0.543906646991
-95.0,-70.0,0.579169830174
-95.0,-65.0,0.578677301845
-95.0,-60.0,0.545954737492
-95.0,-55.0,0.526195457063
-95.0,-50.0,0.567813892411
-95.0,-45.0,0.641199388849
-95.0,-40.0,0.654248959578
-95.0,-35.0,0.616148829929
-95.0,-30.0,0.577864556164
-95.0,-25.0,0.542954537278
-95.0,-20.0,0.550636588938
-95.0,-15.0,0.575454221488
-95.0,-10.0,0.560788454867
-95.0,-5.0,0.531873268789
-95.0,0.0,0.514193087577
-95.0,5.0,0.504215310223
-95.0,10.0,0.540662670074
-95.0,15.0,0.558538317004
-95.0,20.0,0.543691084526
-95.0,25.0,0.533842015487
-95.0,30.0,0.528090029081
-95.0,35.0,0.549300674735
-95.0,40.0,0.567421813448
-95.0,45.0,0.509863201788
-95.0,50.0,0.506469059723
-95.0,55.0,0.542461352726
-95.0,60.0,0.56254968407
-95.0,65.0,0.588999116992
-95.0,70.0,0.565056463661
-95.0,75.0,0.526454181086
-95.0,80.0,0.539394217602
-95.0,85.0,0.544280695151
-95.0,90.0,0.492900313651
-95.0,95.0,0.433770717
-95.0,100.0,0.47420310345
-90.0,-100.0,0.517875591523
-90.0,-95.0,0.507008929118
-90.0,-90.0,0.47383787035
-90.0,-85.0,0.49580885547
-90.0,-80.0,0.502626578333
-90.0,-75.0,0.531922150298
-90.0,-70.0,0.559032002496
-90.0,-65.0,0.566019444541
-90.0,-60.0,0.572578989847
-90.0,-55.0,0.567363703634
-90.0,-50.0,0.577386848533
-90.0,-45.0,0.613191399513
-90.0,-40.0,0.612458498331
-90.0,-35.0,0.58274336357
-90.0,-30.0,0.593138875327
-90.0,-25.0,0.59746531862
-90.0,-20.0,0.582819894492
-90.0,-15.0,0.568415877035
-90.0,-10.0,0.527097657041
-90.0,-5.0,0.519978915207
-90.0,0.0,0.528613654457
-90.0,5.0,0.530715342127
-90.0,10.0,0.555375179797
-90.0,15.0,0.555105848604
-90.0,20.0,0.551750181627
-90.0,25.0,0.597934034914
-90.0,30.0,0.591331838107
-90.0,35.0,0.597037031663
-90.0,40.0,0.612605867099
-90.0,45.0,0.566405889339
-90.0,50.0,0.549407733371
-90.0,55.0,0.580899591734
-90.0,60.0,0.609396819197
-90.0,65.0,0.62898747896
-90.0,70.0,0.588388118345
