22.961813,76.882416
87.36093,59.413853
-3.5874162,29.291662
62.131866,-28.762934
-65.953896,83.21324
14.642368,5.5040164
-89.257805,74.64145
70.34841,-61.39094
-31.164022,-65.00637
76.5295,-53.898216
-65.344635,57.15319
86.7374,-32.867508
28.99834,-86.548676
-22.484707,6.3320603
30.891779,56.59014
-77.498825,26.863798
14.987373,-90.569916
33.99829,89.807495
39.48178,-61.02577
48.74322,89.48905
-41.57768,58.863453
-91.78356,18.125025
84.59125,16.22614
-70.497635,-50.76946
86.96208,-65.05693
-14.954378,-64.6009
3.1890275,-46.57123
-18.523083,-52.74497
1.960238,-34.41159
-38.534172,-28.72867
-39.244457,7.8355355
-84.352135,-56.658386
16.168089,61.222954
-43.758057,88.16618
-88.17759,40.119514
-81.30701,-72.71003
40.157566,63.176098
-81.06538,-85.86454
-80.68334,85.17031
-31.473927,21.247612
-53.862854,69.82356
-76.77285,-5.0242324
62.29652,35.366394
-41.846405,23.524662
46.481266,-17.442307
-19.984152,-88.56295
-66.409996,16.95475
36.81117,3.4852028
49.147602,29.083948
-54.21394,-52.839878
41.045216,36.62463
13.737356,28.209213
33.278137,24.055
-15.516034,48.482464
-13.036836,31.057316
26.830145,-65.273964
-89.334885,50.60426
-33.78255,-95.68667
-73.86678,70.55077
87.522644,-76.17452
17.184706,-28.370422
-8.808592,61.620415
-69.86315,43.445038
64.70308,58.09965
-90.21317,65.844406
-41.0137,-61.427353
56.316586,-64.94897
-67.882065,-28.676418
-71.31994,-61.072136
36.171497,-74.3236
-14.159251,-13.886106
-5.625147,-55.33101
65.271645,-75.88638
49.27303,-75.65497
-13.329524,-3.6276069
-90.074585,88.53116
-68.195435,4.4596295
-33.05197,62.634373
11.476524,-4.280992
-35.42259,43.892857
-10.550842,82.029686
86.54053,67.68604
73.96221,83.38555
88.863945,-8.222013
-91.153694,-12.370085
90.32401,-95.180885
59.345608,79.96292
73.72216,54.85012
51.471817,63.730442
-22.822702,64.26646
65.61547,93.21709
36.483246,-41.18679
19.78265,-11.647065
0.64792967,14.778491
45.675175,-7.8734403
10.456429,-82.99892
44.137856,47.480537
59.70941,-12.080936
68.797646,44.575287
5.0654745,54.336117
23.395754,-51.503986
-9.361369,-77.84343
-34.261475,92.70676
92.46308,81.12018
-50.225536,-90.18712
-80.316,-35.8661
39.458004,76.47361
-67.704926,-42.634262
-31.064455,-49.80769
-89.32723,-79.30265
-88.37736,-38.70791
-67.16497,-78.63758
-61.813988,-14.262176
-20.755167,-22.720438
-28.875084,38.288094
65.482895,-45.36288
-76.47114,-21.987186
73.9784,12.366617
-52.2318,22.678013
-8.645186,13.258907
80.17176,-79.04516
-37.539238,-37.56581
-47.6625,78.48051
62.618572,2.9866433
37.30198,-19.586512
62.02759,22.923462
-20.567863,16.761742
13.397776,77.64412
-89.26488,2.526648
77.9719,-9.928821
7.1476316,-20.395634
-56.77927,-66.182625
-11.46477,-29.931536
27.685843,70.64719
16.494783,36.467045
-51.263134,-4.054085
-53.520447,10.808147
-1.8339467,41.863407
4.7015133,78.95105
-14.171544,74.3341
70.92819,-23.293562
-19.90361,-73.82397
52.566715,-54.092678
27.259481,32.71551
-47.86274,44.207283
85.480865,-49.012924
39.373974,-47.9289
-27.139616,-14.242133
-47.02898,-16.42668
72.78506,71.29074
-21.60864,33.308716
-21.925175,54.952435
-65.34766,67.80024
71.77337,-3.6747098
50.507,11.348472
40.713215,15.837729
-51.424625,-43.453136
83.51557,93.9842
-63.376717,29.3861
87.18247,40.83871
43.91859,-91.173416
-55.448387,36.723923
0.12716067,91.77088
-1.1165297,-16.49598
17.171825,91.74695
9.122486,-59.56216
-39.66011,-50.646095
27.797844,44.44541
88.16098,2.450418
-41.48022,0.3672781
-79.9545,54.754795
-66.97226,-91.68379
2.053359,64.43808
-54.263996,-31.004862
-5.5042667,-86.79587
-52.151196,51.49077
56.079483,72.09492
-32.66174,-79.764725
-40.59182,-81.771164
-6.974004,-45.227055
27.378332,-5.2912436
52.360203,47.405285
-89.53049,-24.126852
11.873137,-44.064484
12.175569,46.68888
-87.97553,28.2775
-32.02432,76.39423
-93.88803,-58.801826
31.48554,-26.326933
-61.349792,90.65224
58.815662,-86.780716
22.009335,-36.29507
67.48925,-88.24328
11.99745,-68.33624
75.56563,-35.27331
54.386066,-42.053265
85.86127,28.817278
46.832863,-31.61158
75.28214,30.8025
9.608613,19.73058
-22.815407,-37.86398
82.59081,-22.690691
-0.5332284,-71.67582
-33.80963,-4.3943887
-1.8866565,-1.3596457
23.00671,13.139181
-54.533302,-76.15864
-66.485596,-8.512044
25.427393,-73.21829
-18.786835,89.11298
-77.503525,10.663968
99.48279,32.591137
99.757614,-51.431435
99.52178,-75.04275
100.91935,-4.478827
98.970985,86.73911
100.68845,-28.46455
96.53232,51.80413
97.867836,12.729114
-55.144245,99.86142
-82.59782,101.15163
-9.080134,100.368164
72.19758,101.70072
33.662483,101.33629
19.553768,100.60956
-100.511925,32.591137
-100.23831,-51.431435
-100.47518,-75.04275
-99.07618,-4.478827
-101.03461,86.73911
-99.31629,-28.46455
-103.472786,51.80413
-102.12942,12.729114
-55.144245,-100.14041
-82.59782,-98.835945
-9.080134,-99.62651
72.19758,-98.299576
33.662483,-98.661194
19.553768,-99.3949
101.23165,101.689835
101.23165,-98.30705
-98.76023,-98.30705
-98.76023,101.689835
