1.15108707762276,1.33391443110018
1.12590036703086,1.20152339681119
1.14596225632606,1.17905089889226
1.11378867203573,1.1292146213601
1.22755733251727,1.40593187193237
1.07084887925093,1.17658993221733
1.07996569436499,1.22426408134619
1.72807099077445,1.9485504896132
1.20291846620947,1.28111008719115
1.0803978033594,1.24832282783415
1.08411263874058,1.4121755215965
1.04290945020988,1.14620225400149
1.12590036703086,1.32586550715281
1.22062460558179,1.44493378396606
1.13255400971889,1.25466025316409
0.999150469634801,1.00328880847145
1.12276926396361,1.12451294262497
1.11278393977787,1.15444714586642
1.17285242776062,1.20974902149039
1.02342004627761,1.09256616172673
1.03054300870227,1.04290945020988
1.18639414821159,1.20135205730476
1.09202442310156,1.24087858887343
1.09194933724173,1.17881239744622
0.995568258438317,1.05949507940409
1.74600691755106,2.82462727333171
1.08705814216543,1.11001464003335
1.1621739263669,1.20232583146203
1.01860439435621,1.14062183471164
1.0832404938171,1.19872709131932
1.15126775023736,1.17933989811157
1.01240516374851,1.13525679408515
1.03054300870227,1.24625719093308
1.21293089580173,1.21619252799657
1.24245624095853,1.36967574496368
1.31679571224334,1.61890441701709
1.13230528029987,1.15510085530762
1.09471605557959,1.17725949538488
1.01860439435621,1.2792246949488
1.10278881057172,1.12451294262497
1.13291064511103,1.21625432818639
1.01234418194284,1.03000507500327
0.995568258438317,1.23418964244449
1.08200471695308,1.13819188203635
1.19510844072246,1.78790631885296
1.16170045423727,1.26313673413507
1.32798894101292,1.41482431027902
1.208253602916,1.24895162163726
1.21293089580173,1.22215887027985
1.19477990907585,1.3991918871027
1.11162345945147,1.16329480650577
1.19472806585985,1.22677587616489
1.03992598489149,1.09160819159896
1.17315545852396,1.35805460012089
1.02043951840512,1.36256739700072
1.17122404470264,1.22914796014749
1.11304771404088,1.23418964244449
1.02399301839123,1.16089911974115
1.04239429925092,1.06651204380658
1.19192874311766,1.20186427100356
1.17122404470264,1.26347950539116
1.16709236348204,1.32796301180617
1.16170045423727,1.16753882074877
1.1110894051939,1.32771717594117
1.03156457847806,1.10684326194886
1.07090631348606,1.1636615943897
1.09194933724173,1.10380110165452
1.17933989811157,1.19482766119897
1.09295043926506,1.41343859673613
1.12320356815238,1.23095831204164
1.23538272100786,1.24244168354153
0.966675817530752,1.0532025762175
0.94941607588509,1.05073159763485
1.15829351802579,1.24918395154076
1.02399301839123,1.07996569436499
1.14999345814463,1.20186427100356
1.04438907762959,1.15771416809534
1.16753882074877,1.3666626087499
0.991687426245642,1.17096229009062
0.967051831816309,1.05497459367882
1.22677587616489,1.37719343211858
1.11567226464178,1.2481307988949
1.04438907762959,1.11480244253811
1.74459489060708,1.94530010326586
1.15685533861791,1.17929614285211
1.19901600176361,1.21425475721966
1.072523432375,1.17658993221733
1.17725949538488,1.2792246949488
1.18018726836734,1.22978847047832
1.05073159763485,1.35058900549006
1.03514566611987,1.11832002408324
1.21619252799657,1.43611761467638
1.07084887925093,1.18555320388375
0.966675817530752,0.967051831816309
1.01240516374851,1.05182028234637
1.0857401404088,1.10380110165452
1.24738376853147,1.32531328502966
1.09505151947342,1.18449967023543
1.39132564364393,1.42354054009297
1.00328880847145,1.05949507940409
1.19142505969503,1.29619081811713
1.3071333991396,1.33700965471374
1.12131436816596,1.19120188991805
1.16203185239643,1.1756283208491
1.15168181442319,1.15774843920636
1.15510085530762,1.20974902149039
1.23112152208147,1.26313673413507
0.964301808283268,1.40593187193237
1.24087858887343,1.41482431027902
1.18618415554305,1.19416035769983
1.21691696744448,1.29134544886111
0.905515058256483,1.1493336481604
1.11345080963209,1.21691696744448
1.14164555155495,1.28503552108321
1.46495388925555,1.90291477405876
1.16089911974115,1.33113683290434
1.18639414821159,1.28291929746921
1.07929836391077,1.18438779454152
1.208253602916,1.22215887027985
1.2481307988949,1.2762992241085
1.02188080764232,1.02342004627761
