0.5296193,63.925293
60.98771,-26.390879
-21.652308,74.25005
66.64184,4.2944765
43.68067,-66.99553
56.768642,-3.90468
51.545353,39.180508
88.4157,-29.56595
-29.321127,-8.736729
15.790986,-12.339333
-35.173027,-34.216465
-15.563455,-67.02603
37.320625,73.14055
-38.443474,3.06243
-65.67607,-0.80259436
-21.874788,26.250301
-41.741898,-44.56701
71.49234,18.525618
-21.06157,0.7915407
-69.076836,25.191652
19.990952,73.54354
-87.89863,-69.614
4.0244365,-15.580622
-8.006165,-21.127914
-16.523844,-30.323597
23.430098,-79.45284
74.48155,73.61381
29.45969,39.15803
20.105213,-54.509796
-24.615738,-39.53703
-77.31424,-81.84444
39.535114,85.36158
-40.36229,63.666225
-4.757645,-5.3142567
-76.05808,-35.29173
37.28975,-17.193626
-42.69506,-9.231527
13.933153,59.906075
-9.133834,24.062586
92.77198,-59.18273
76.7786,32.43043
-78.88667,3.1857219
-68.714386,11.062441
-17.822739,-52.829296
48.886765,20.021719
50.32959,69.00863
-52.736317,5.7256236
-64.38536,-15.689108
-65.17767,-56.136017
5.2680106,49.692158
-15.520783,-85.46037
28.28113,-8.70005
37.1,-56.558735
-53.156124,41.978016
-45.036533,-88.371315
9.263292,-41.411198
-48.50867,52.7618
75.15834,47.1785
-26.523552,-75.58426
-25.728115,88.62782
87.47684,78.58683
-55.0477,-7.604078
79.09977,5.173763
61.47416,91.52873
-65.71095,-43.486275
-49.91763,-70.33409
1.0999843,-50.699844
73.93341,-87.016495
31.943708,-90.079506
8.883044,11.061499
-76.88732,47.36668
-53.77259,-21.49251
65.9741,-13.9028635
77.209854,-8.320336
-92.54318,-56.4721
90.16227,90.78232
-78.92397,17.541655
88.510826,-43.818195
7.6352367,75.34352
-35.803555,50.735287
76.48773,60.51154
58.905445,13.751987
91.27254,-2.0468254
-28.523111,-87.176926
-12.499166,61.724606
-88.780846,41.133183
75.693886,-22.72693
-26.465717,40.052647
-34.406548,75.16051
-65.39287,-89.82455
-56.805065,-80.8669
-64.502045,-29.580925
-89.295494,23.322496
41.32085,45.726944
9.272438,-60.773888
88.772514,65.80375
-29.843164,14.759983
-79.77944,73.424324
-86.26851,-42.102837
10.199198,-75.19454
40.5604,31.403738
21.318802,-37.232666
-51.827957,75.16146
39.766266,59.014744
86.169136,-16.609837
-45.693043,-57.49612
1.5221255,38.116413
-16.599644,12.562996
-51.37706,87.26711
10.874141,93.074684
-75.56801,59.725056
87.76798,53.46995
-16.07519,48.92639
-65.69492,38.432392
0.6719398,86.84339
8.671026,-27.33983
-38.384182,25.762833
67.32617,-53.916737
-77.47355,-51.454693
52.313713,-75.92969
12.365991,32.266304
-65.82327,70.53636
75.41635,-66.34019
-76.17957,-9.128433
-54.144337,-45.774708
62.97205,77.09103
-39.59912,38.347374
-58.91831,18.792603
-3.9984474,-73.20786
24.908802,53.093822
-40.792088,-22.975548
25.163286,86.456406
19.839603,1.3273842
51.314045,54.33287
-12.884753,86.92153
-89.29054,-16.442959
-10.394664,-43.77895
87.04283,-70.99558
36.10551,16.616892
-26.826078,-23.13677
76.27101,87.877335
63.511322,64.10857
51.883938,82.23136
3.604033,21.818756
-89.262344,62.38411
41.57823,-41.68223
54.92531,-38.914368
-76.17064,-21.56229
-52.35065,29.279871
58.46383,27.79947
27.699608,26.347614
-87.046394,-28.189913
-56.618526,62.056965
-63.56139,52.300117
66.885895,-40.55831
-38.536972,86.98114
46.61176,6.5830793
58.455334,-62.750336
59.636166,-91.407166
-49.835308,-33.09055
17.135561,21.239065
33.75065,-31.076893
46.069054,-27.65111
-30.687452,-50.027725
64.734215,-75.086044
-45.83173,15.9059925
-78.83104,33.617264
-7.3728037,73.51122
87.71842,41.004982
30.064589,-46.372528
65.21155,37.473278
-26.062057,61.502804
33.99979,2.120075
-0.23994856,-85.30451
-86.80721,83.012
-74.65514,89.908134
-74.8043,-64.924126
-91.95904,-3.262822
-38.786953,-77.32138
63.513836,50.19828
7.454139,-1.7061591
35.407017,-76.63285
26.266623,-66.16039
25.11607,11.703431
43.427135,-6.378636
-32.048424,-63.48291
89.39897,29.320774
-12.073389,36.798046
51.735386,-16.213541
50.583084,-51.93949
-2.6295257,-32.746296
28.40413,64.40935
16.438847,44.572674
-3.506644,7.7666507
-66.810974,-74.10766
85.50028,16.327713
-89.12141,-86.95173
80.825424,-55.185875
-5.1659536,-60.63259
-89.70239,9.510356
22.277021,-23.937553
-16.761906,-12.333516
12.497056,-88.07536
77.71328,-34.89177
44.308903,-87.68287
86.15501,-84.63361
-63.634945,84.08838
100.81741,71.31578
99.43467,-82.72581
100.44033,-26.496262
101.38041,49.84864
99.231674,18.097012
99.75675,-70.62419
100.855515,-44.06604
99.27478,-12.956669
101.617714,31.805532
101.656876,86.814354
-45.576546,99.12986
-64.30705,97.91361
-84.676926,99.46215
-1.2404374,100.49913
41.132587,100.02658
72.327225,100.47133
-16.631355,101.495316
-31.26608,98.93921
22.498707,99.81662
84.822136,103.37358
-99.205025,71.31578
-100.59215,-82.72581
-99.58522,-26.496262
-98.64769,49.84864
-100.79684,18.097012
-100.263115,-70.62419
-99.1723,-44.06604
-100.753334,-12.956669
-98.4037,31.805532
-98.36836,86.814354
-45.576546,-100.89459
-64.30705,-102.10559
-84.676926,-100.56233
-1.2404374,-99.5305
41.132587,-99.99359
72.327225,-99.568855
-16.631355,-98.53115
-31.26608,-101.091934
22.498707,-100.22097
84.822136,-96.652824
98.25375,102.55717
98.25375,-97.45574
-101.75768,-97.45574
-101.75768,102.55717
